ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,7,"253,747",100,"738,923",100,"1,200",501,"6,755","5,630",550,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,8,"256,678",100,"750,625",100,"1,800",435,"6,965","5,535",845,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,9,"134,576",100,"426,101",100,0,87,"5,300","3,908",493,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,10,"82,377",100,"217,759",100,0,0,"1,198","2,262",0,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,11,"59,911",100,"122,780",100,0,0,160,515,0,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,12,"53,923",100,"92,976",100,0,0,0,128,0,0,0,Lake Roosevelt NRA,LARO,National Recreation Area,Pacific West ,WA,2020,"1,519,403","1,200","3,633,410",600,"3,300","1,023","20,473","18,790","1,888",0,0
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,1,"10,770",0,"68,211",0,0,0,15,129,27,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,2,"11,655",0,"74,991",0,0,0,48,114,79,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,3,"6,933",0,"42,984",0,0,0,12,48,6,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,4,0,0,0,0,0,0,0,0,0,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,5,"3,108",0,"20,181",0,0,0,0,0,73,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,6,"83,355",0,"987,645",0,0,435,"11,949","5,625","1,629",0,"3,577",Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,7,"135,668",0,"1,683,174",0,"1,282",885,"23,562","8,811","2,286",0,"4,563",Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,8,"120,112",0,"1,457,292",0,"1,487",579,"19,566","9,378",417,0,"3,650",Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,9,"67,992",0,"846,180",0,"1,145",147,"11,187","5,868",385,0,"2,136",Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,10,"72,363",0,"570,804",0,0,0,"3,615","2,346",189,0,356,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,11,"16,947",0,"110,943",0,0,0,219,213,9,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,12,"13,371",0,"88,101",0,0,0,66,222,87,0,0,Lassen Volcanic NP,LAVO,National Park,Pacific West ,CA,2020,"542,274",0,"5,950,506",0,"3,914","2,046","70,239","32,754","5,187",0,"14,282"
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,1,"1,125",65,"3,772",65,0,0,48,32,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,2,"3,453",65,"12,592",65,0,0,218,112,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,3,"5,553",65,"16,312",65,0,0,135,68,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,4,"3,243",65,"8,144",65,0,0,0,0,3,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,5,"3,819",65,"9,680",65,0,0,0,0,11,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,6,"11,877",62,"30,022",62,0,0,22,5,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,7,"26,688",62,"83,256",62,0,0,922,452,3,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,8,"21,591",62,"55,388",62,0,0,60,58,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,9,"11,892",65,"39,960",65,0,0,552,300,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,10,"10,290",65,"38,115",65,0,0,602,430,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,11,"5,730",65,"17,595",65,0,0,140,132,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,12,"5,997",65,"16,162",65,0,0,25,72,0,0,0,Lava Beds NM,LABE,National Monument,Pacific West ,CA,2020,"111,258",771,"330,998",381,0,0,"2,724","1,661",17,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,1,"16,200",0,"8,100",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,2,"7,425",0,"3,713",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,3,"16,200",0,"8,100",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,4,"4,740",0,"2,370",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,5,"4,791",0,"2,396",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,6,"21,437",0,"10,718",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,7,"28,289",0,"14,145",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,8,"23,664",0,"11,832",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,9,"23,105",0,"11,553",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,10,"24,465",0,"12,232",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,11,"24,037",0,"12,018",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,12,"16,875",0,"8,438",0,0,0,0,0,0,0,0,LBJ Memorial Grove on the Potomac,LYBA,National Memorial,National Capital ,DC,2020,"211,228",0,"105,615",0,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,1,"9,984",29,"10,254",29,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,2,"10,440",35,"10,706",35,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,3,"10,452",29,"12,148",29,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,4,"1,570",10,"2,748",10,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,5,"2,129",20,"3,726",20,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,6,"12,644",3,"19,197",3,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,7,"26,659",4,"48,787",4,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,8,"29,991",10,"55,523",10,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,9,"18,737",16,"27,358",16,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,10,"18,043",13,"21,162",13,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,11,"12,014",3,"13,980",3,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,12,"8,567",1,"9,739",1,0,0,0,0,0,0,0,Lewis & Clark NHP,LEWI,National Historical Park,Pacific West ,OR,2020,"161,230",173,"235,328",42,0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,1,115,"1,350",130,"1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,2,"1,479","1,350","1,664","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,3,"4,936","1,350","5,553","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,4,"1,676","1,350","1,885","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,5,"3,828","1,350","4,307","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,6,"24,871","1,350","27,979","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,7,"47,775","1,350","53,747","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,8,"6,804","1,350","7,654","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,9,"14,174","1,350","15,946","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,10,"2,028","1,350","2,281","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,11,"1,546","1,350","1,739","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,12,"1,460","1,350","1,642","1,350",0,0,0,0,0,0,0,Lincoln Boyhood NMEM,LIBO,National Memorial,Midwest ,IN,2020,"110,692","16,200","124,527","2,700",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,1,"3,294",75,"2,945",75,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,2,"5,228",75,"4,675",75,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,3,"3,686",215,"3,129",215,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,4,950,0,475,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,5,"1,025",0,512,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,6,"1,900",0,950,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,7,"1,950",0,975,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,8,"2,061",0,"1,058",0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,9,"1,900",0,950,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,10,"2,000",0,"1,000",0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,11,"1,900",0,950,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,12,"1,850",0,925,0,0,0,0,0,0,0,0,Lincoln Home NHS,LIHO,National Historic Site,Midwest ,IL,2020,"27,744",365,"18,544","2,725",0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,1,"387,392",0,"193,696",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,2,"350,699",0,"175,349",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,3,"264,171",0,"132,085",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,4,"9,920",0,"4,960",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,5,"7,797",0,"3,899",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,6,"24,128",0,"12,064",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,7,"324,939",0,"162,469",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,8,"307,168",0,"153,584",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,9,"332,459",0,"166,229",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,10,"358,944",0,"179,472",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,11,"282,581",0,"141,291",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,12,"329,877",0,"164,939",0,0,0,0,0,0,0,0,Lincoln Memorial,LINC,National Memorial,National Capital ,DC,2020,"2,980,075",0,"1,490,037",0,0,0,0,0,0,0,0
Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,1,640,6,640,6,0,0,0,0,0,0,0,Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,"97,461",909,"97,461",454,0,0,0,0,0,0,0
Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,2,430,4,430,4,0,0,0,0,0,0,0,Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,"97,461",909,"97,461",454,0,0,0,0,0,0,0
Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,3,750,8,750,8,0,0,0,0,0,0,0,Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,"97,461",909,"97,461",454,0,0,0,0,0,0,0
Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,4,0,0,0,0,0,0,0,0,0,0,0,Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,"97,461",909,"97,461",454,0,0,0,0,0,0,0
Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,5,0,0,0,0,0,0,0,0,0,0,0,Little Bighorn Battlefield NM,LIBI,National Monument,Intermountain ,MT,2020,"97,461",909,"97,461",454,0,0,0,0,0,0,0
